"Name","Height","Weight"
"zapdos","16","526"
"moltres","20","600"
"dratini","18","33"
"dragonair","40","165"
"dragonite","22","2100"
"mewtwo","20","1220"
"unown","5","50"
"wobbuffet","13","285"
"girafarig","15","415"
"pineco","6","72"
"forretress","12","1258"
"dunsparce","15","140"
"gligar","11","648"
"steelix","92","4000"
"snubbull","6","78"
"granbull","14","487"
"qwilfish","5","39"
"scizor","18","1180"
"shuckle","6","205"
"heracross","15","540"
"sneasel","9","280"
"teddiursa","6","88"
"ursaring","18","1258"
"slugma","7","350"
"magcargo","8","550"
"swinub","4","65"
"piloswine","11","558"
"corsola","6","50"
"remoraid","6","120"
"octillery","9","285"
"delibird","9","160"
"mantine","21","2200"
"skarmory","17","505"
"houndour","6","108"
"houndoom","14","350"
"kingdra","18","1520"
"phanpy","5","335"
"donphan","11","1200"
"porygon2","6","325"
"stantler","14","712"
"smeargle","12","580"
"tyrogue","7","210"
"hitmontop","14","480"
"smoochum","4","60"
"elekid","6","235"
"magby","7","214"
"miltank","12","755"
"blissey","15","468"
"raikou","19","1780"
"entei","21","1980"
"suicune","20","1870"
"larvitar","6","720"
"pupitar","12","1520"
"tyranitar","20","2020"
"lugia","52","2160"
"ho-oh","38","1990"
"delcatty","11","326"
"sableye","5","110"
"mawile","6","115"
"aron","4","600"
"lairon","9","1200"
"aggron","21","3600"
"meditite","6","112"
"medicham","13","315"
"electrike","6","152"
"manectric","15","402"
"plusle","4","42"
"minun","4","42"
"volbeat","7","177"
"illumise","6","177"
"roselia","3","20"
"gulpin","4","103"
"swalot","17","800"
"carvanha","8","208"
"sharpedo","18","888"
"wailmer","20","1300"
"wailord","145","3980"
"numel","7","240"
"camerupt","19","2200"
"torkoal","5","804"
"spoink","7","306"
"grumpig","9","715"
"spinda","11","50"
"trapinch","7","150"
"vibrava","11","153"
"flygon","20","820"
"cacnea","4","513"
"cacturne","13","774"
"swablu","4","12"
"altaria","11","206"
"zangoose","13","403"
"seviper","27","525"
"lunatone","10","1680"
"solrock","12","1540"
"barboach","4","19"
"whiscash","9","236"
"corphish","6","115"
"crawdaunt","11","328"
"baltoy","5","215"
"claydol","15","1080"
"lileep","10","238"
"cradily","15","604"
"anorith","7","125"
"armaldo","15","682"
"feebas","6","74"
"milotic","62","1620"
"kricketot","3","22"
"kricketune","10","255"
"shinx","5","95"
"luxio","9","305"
"luxray","14","420"
"budew","2","12"
"roserade","9","145"
"cranidos","9","315"
"rampardos","16","1025"
"shieldon","5","570"
"bastiodon","13","1495"
"burmy","2","34"
"wormadam-plant","5","65"
"mothim","9","233"
"combee","3","55"
"vespiquen","12","385"
"pachirisu","4","39"
"buizel","7","295"
"floatzel","11","335"
"cherubi","4","33"
"cherrim","5","93"
"shellos","3","63"
"gastrodon","9","299"
"ambipom","12","203"
"drifloon","4","12"
"drifblim","12","150"
"buneary","4","55"
"lopunny","12","333"
"mismagius","9","44"
"honchkrow","9","273"
"glameow","5","39"
"purugly","10","438"
"chingling","2","6"
"stunky","4","192"
"skuntank","10","380"
"bronzor","5","605"
"bronzong","13","1870"
"bonsly","5","150"
"mime-jr","6","130"
"happiny","6","244"
"chatot","5","19"
"spiritomb","10","1080"
"gible","7","205"
"gabite","14","560"
"garchomp","19","950"
"munchlax","6","1050"
"riolu","7","202"
"lucario","12","540"
"hippopotas","8","495"
"hippowdon","20","3000"
"oshawott","5","59"
"dewott","8","245"
"samurott","15","946"
"patrat","5","116"
"watchog","11","270"
"lillipup","4","41"
"herdier","9","147"
"stoutland","12","610"
"purrloin","4","101"
"liepard","11","375"
"pansage","6","105"
"simisage","11","305"
"pansear","6","110"
"simisear","10","280"
"panpour","6","135"
"simipour","10","290"
"munna","6","233"
"musharna","11","605"
"pidove","3","21"
"tranquill","6","150"
"unfezant","12","290"
"blitzle","8","298"
"zebstrika","16","795"
"roggenrola","4","180"
"boldore","9","1020"
"gigalith","17","2600"
"woobat","4","21"
"swoobat","9","105"
"drilbur","3","85"
"excadrill","7","404"
"audino","11","310"
"timburr","6","125"
"gurdurr","12","400"
"conkeldurr","14","870"
"tympole","5","45"
"palpitoad","8","170"
"seismitoad","15","620"
"throh","13","555"
"sawk","14","510"
"sewaddle","3","25"
"swadloon","5","73"
"leavanny","12","205"
"venipede","4","53"
"whirlipede","12","585"
"scolipede","25","2005"
"cottonee","3","6"
"whimsicott","7","66"
"petilil","5","66"
"lilligant","11","163"
"basculin-red-striped","10","180"
"klinklang","6","810"
"tynamo","2","3"
"eelektrik","12","220"
"eelektross","21","805"
"elgyem","5","90"
"beheeyem","10","345"
"litwick","3","31"
"lampent","6","130"
"chandelure","10","343"
"axew","6","180"
"fraxure","10","360"
"haxorus","18","1055"
"cubchoo","5","85"
"beartic","26","2600"
"cryogonal","11","1480"
"shelmet","4","77"
"accelgor","8","253"
"stunfisk","7","110"
"mienfoo","9","200"
"mienshao","14","355"
"druddigon","16","1390"
"golett","10","920"
"golurk","28","3300"
"pawniard","5","102"
"bisharp","16","700"
"bouffalant","16","946"
"rufflet","5","105"
"braviary","15","410"
"vullaby","5","90"
"mandibuzz","12","395"
"heatmor","14","580"
"durant","3","330"
"deino","8","173"
"zweilous","14","500"
"hydreigon","18","1600"
"larvesta","11","288"
"volcarona","16","460"
"cobalion","21","2500"
"terrakion","19","2600"
"virizion","20","2000"
"tornadus-incarnate","15","630"
"thundurus-incarnate","15","610"
"reshiram","32","3300"
"zekrom","29","3450"
"landorus-incarnate","15","680"
"kyurem","30","3250"
"keldeo-ordinary","14","485"
"meloetta-aria","6","65"
"genesect","15","825"
"chespin","4","90"
"hawlucha","8","215"
"dedenne","2","22"
"carbink","3","57"
"goomy","3","28"
"sliggoo","8","175"
"goodra","20","1505"
"klefki","2","30"
"phantump","4","70"
"trevenant","15","710"
"pumpkaboo-average","4","50"
"gourgeist-average","9","125"
"bergmite","10","995"
"avalugg","20","5050"
"noibat","5","80"
"noivern","15","850"
"xerneas","30","2150"
"yveltal","58","2030"
"zygarde-50","50","3050"
"diancie","7","88"
"hoopa","5","90"
"volcanion","17","1950"
"rowlet","3","15"
"dartrix","7","160"
"decidueye","16","366"
"litten","4","43"
"torracat","7","250"
"incineroar","18","830"
"popplio","4","75"
"brionne","6","175"
"primarina","18","440"
"pikipek","3","12"
"trumbeak","6","148"
"toucannon","11","260"
"yungoos","4","60"
"gumshoos","7","142"
"grubbin","4","44"
"charjabug","5","105"
"vikavolt","15","450"
"crabrawler","6","70"
"crabominable","17","1800"
"oricorio-baile","6","34"
"cutiefly","1","2"
"ribombee","2","5"
"rockruff","5","92"
"lycanroc-midday","8","250"
"wishiwashi-solo","2","3"
"mareanie","4","80"
"toxapex","7","145"
"mudbray","10","1100"
"mudsdale","25","9200"
"magearna","10","805"
"marshadow","7","222"
"poipole","6","18"
"naganadel","36","1500"
"stakataka","55","8200"
"blacephalon","18","130"
"zeraora","15","445"
"meltan","2","80"
"melmetal","25","8000"
"grookey","3","50"
"thwackey","7","140"
"rillaboom","21","900"
"scorbunny","3","45"
"raboot","6","90"
"cinderace","14","330"
"sobble","3","40"
"drizzile","7","115"
"inteleon","19","452"
"skwovet","3","25"
"greedent","6","60"
"rookidee","2","18"
"corvisquire","8","160"
"corviknight","22","750"
"blipbug","4","80"
"dottler","4","195"
"orbeetle","4","408"
"nickit","6","89"
"thievul","12","199"
"gossifleur","4","22"
"eldegoss","5","25"
"wooloo","6","60"
"dubwool","13","430"
"chewtle","3","85"
"drednaw","10","1155"
"yamper","3","135"
"boltund","10","340"
"rolycoly","3","120"
"carkol","11","780"
"coalossal","28","3105"
"applin","2","5"
"flapple","3","10"
"appletun","4","130"
"silicobra","22","76"
"sandaconda","38","655"
"cramorant","8","180"
"arrokuda","5","10"
"barraskewda","13","300"
"toxel","4","110"
"toxtricity-amped","16","400"
"sizzlipede","7","10"
"ursaluna","24","2900"
"basculegion-male","30","1100"
"sneasler","13","430"
"overqwil","25","605"
"enamorus-incarnate","16","480"
"sprigatito","4","41"
"floragato","9","122"
"meowscarada","15","312"
"fuecoco","4","98"
"crocalor","10","307"
"skeledirge","16","3265"
"quaxly","5","61"
"quaxwell","12","215"
"quaquaval","18","619"
"lechonk","5","102"
"oinkologne-male","10","1200"
"tarountula","3","40"
"spidops","10","165"
"nymble","2","10"
"lokix","10","175"
"pawmi","3","25"
"pawmo","4","65"
"pawmot","9","410"
"tandemaus","3","18"
"maushold-family-of-four","3","23"
"fidough","3","109"
"dachsbun","5","149"
"smoliv","3","65"
"dolliv","6","119"
"arboliva","14","482"
"squawkabilly-green-plumage","6","24"
"nacli","4","160"
"naclstack","6","1050"
"garganacl","23","2400"
"charcadet","6","105"
"armarouge","15","850"
"ceruledge","16","620"
"tadbulb","3","4"
"bellibolt","12","1130"
"wattrel","4","36"
"kilowattrel","14","386"
"maschiff","5","160"
"mabosstiff","11","610"
"shroodle","2","7"
"grafaiai","7","272"
"bramblin","6","6"
"brambleghast","12","60"
"toedscool","9","330"
"toedscruel","19","580"
"klawf","13","790"
